MLST_scheme	URL
aactinomycetemcomitans	http://rest.pubmlst.org/db/pubmlst_aactinomycetemcomitans_seqdef/schemes/1/profiles_csv
abaumannii	http://rest.pubmlst.org/db/pubmlst_abaumannii_seqdef/schemes/1/profiles_csv
abaumannii_2	http://rest.pubmlst.org/db/pubmlst_abaumannii_seqdef/schemes/2/profiles_csv
achromobacter	http://rest.pubmlst.org/db/pubmlst_achromobacter_seqdef/schemes/1/profiles_csv
aeromonas	http://rest.pubmlst.org/db/pubmlst_aeromonas_seqdef/schemes/1/profiles_csv
afumigatus	http://rest.pubmlst.org/db/pubmlst_afumigatus_seqdef/schemes/1/profiles_csv
aphagocytophilum	http://rest.pubmlst.org/db/pubmlst_aphagocytophilum_seqdef/schemes/1/profiles_csv
arcobacter	http://rest.pubmlst.org/db/pubmlst_arcobacter_seqdef/schemes/1/profiles_csv
bbacilliformis	http://rest.pubmlst.org/db/pubmlst_bbacilliformis_seqdef/schemes/1/profiles_csv
bcc	http://rest.pubmlst.org/db/pubmlst_bcc_seqdef/schemes/1/profiles_csv
bcereus	http://rest.pubmlst.org/db/pubmlst_bcereus_seqdef/schemes/1/profiles_csv
bfragilis	http://rest.pubmlst.org/db/pubmlst_bfragilis_seqdef/schemes/1/profiles_csv
bhampsonii	http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/5/profiles_csv
bhenselae	http://rest.pubmlst.org/db/pubmlst_bhenselae_seqdef/schemes/1/profiles_csv
bhyodysenteriae	http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/2/profiles_csv
bifidobacterium	NA
bintermedia	http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/3/profiles_csv
blicheniformis	http://rest.pubmlst.org/db/pubmlst_blicheniformis_seqdef/schemes/14/profiles_csv
bordetella	bigsdb.pasteur.fr/api/db/pubmlst_bordetella_seqdef/schemes/3/profiles_csv
borrelia	http://rest.pubmlst.org/db/pubmlst_borrelia_seqdef/schemes/1/profiles_csv
bpilosicoli	http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/4/profiles_csv
bpseudomallei	http://rest.pubmlst.org/db/pubmlst_bpseudomallei_seqdef/schemes/1/profiles_csv
brachyspira	http://rest.pubmlst.org/db/pubmlst_brachyspira_seqdef/schemes/1/profiles_csv
brucella	http://rest.pubmlst.org/db/pubmlst_brucella_seqdef/schemes/1/profiles_csv
bsubtilis	http://rest.pubmlst.org/db/pubmlst_bsubtilis_seqdef/schemes/1/profiles_csv
bwashoensis	http://rest.pubmlst.org/db/pubmlst_bwashoensis_seqdef/schemes/1/profiles_csv
calbicans	http://rest.pubmlst.org/db/pubmlst_calbicans_seqdef/schemes/1/profiles_csv
campylobacter	http://rest.pubmlst.org/db/pubmlst_campylobacter_seqdef/schemes/1/profiles_csv
campylobacter	http://rest.pubmlst.org/db/pubmlst_campylobacter_seqdef/schemes/1/profiles_csv
cbotulinum	http://rest.pubmlst.org/db/pubmlst_cbotulinum_seqdef/schemes/1/profiles_csv
cconcisus	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/5/profiles_csv
cdifficile	http://rest.pubmlst.org/db/pubmlst_cdifficile_seqdef/schemes/1/profiles_csv
cdifficile	NA
cdifficile_2	NA
cdiphtheriae	NA
cfetus	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/9/profiles_csv
cfreundii	http://rest.pubmlst.org/db/pubmlst_cfreundii_seqdef/schemes/1/profiles_csv
cglabrata	http://rest.pubmlst.org/db/pubmlst_cglabrata_seqdef/schemes/1/profiles_csv
chelveticus	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/1/profiles_csv
chlamydiales	http://rest.pubmlst.org/db/pubmlst_chlamydiales_seqdef/schemes/1/profiles_csv
chyointestinalis	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/6/profiles_csv
cinsulaenigrae	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/2/profiles_csv
ckrusei	http://rest.pubmlst.org/db/pubmlst_ckrusei_seqdef/schemes/1/profiles_csv
clanienae	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/7/profiles_csv
clari	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/3/profiles_csv
cmaltaromaticum	http://rest.pubmlst.org/db/pubmlst_cmaltaromaticum_seqdef/schemes/1/profiles_csv
cperfringens	http://rest.pubmlst.org/db/pubmlst_cperfringens_seqdef/schemes/1/profiles_csv
cneoformans	NA
cronobacter	http://rest.pubmlst.org/db/pubmlst_cronobacter_seqdef/schemes/1/profiles_csv
csepticum	http://rest.pubmlst.org/db/pubmlst_csepticum_seqdef/schemes/1/profiles_csv
dnodosus	http://rest.pubmlst.org/db/pubmlst_dnodosus_seqdef/schemes/1/profiles_csv
csinensis	http://rest.pubmlst.org/db/pubmlst_csinensis_seqdef/schemes/1/profiles_csv
csputorum	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/8/profiles_csv
ctropicalis	http://rest.pubmlst.org/db/pubmlst_ctropicalis_seqdef/schemes/1/profiles_csv
cupsaliensis	http://rest.pubmlst.org/db/pubmlst_campylobacter_nonjejuni_seqdef/schemes/4/profiles_csv
ecloacae	http://rest.pubmlst.org/db/pubmlst_ecloacae_seqdef/schemes/1/profiles_csv
ecoli	http://rest.pubmlst.org/db/pubmlst_escherichia_seqdef/schemes/2/profiles_csv
ecoli	NA
ecoli_2	http://rest.pubmlst.org/db/pubmlst_escherichia_seqdef/schemes/1/profiles_csv
edwardsiella	http://rest.pubmlst.org/db/pubmlst_edwardsiella_seqdef/schemes/1/profiles_csv
efaecalis	http://rest.pubmlst.org/db/pubmlst_efaecalis_seqdef/schemes/1/profiles_csv
efaecium	http://rest.pubmlst.org/db/pubmlst_efaecium_seqdef/schemes/1/profiles_csv
fpsychrophilum	http://rest.pubmlst.org/db/pubmlst_fpsychrophilum_seqdef/schemes/1/profiles_csv
gallibacterium	http://rest.pubmlst.org/db/pubmlst_gallibacterium_seqdef/schemes/1/profiles_csv
geotrichum	http://rest.pubmlst.org/db/pubmlst_geotrichum_seqdef/schemes/1/profiles_csv
haemophilus	NA
hcinaedi	http://rest.pubmlst.org/db/pubmlst_hcinaedi_seqdef/schemes/1/profiles_csv
hinfluenzae	http://rest.pubmlst.org/db/pubmlst_hinfluenzae_seqdef/schemes/1/profiles_csv
hparasuis	NA
hpylori	http://rest.pubmlst.org/db/pubmlst_helicobacter_seqdef/schemes/1/profiles_csv
hsuis	http://rest.pubmlst.org/db/pubmlst_hsuis_seqdef/schemes/1/profiles_csv
kaerogenes	http://rest.pubmlst.org/db/pubmlst_kaerogenes_seqdef/schemes/1/profiles_csv
kkingae	NA
koxytoca	http://rest.pubmlst.org/db/pubmlst_koxytoca_seqdef/schemes/1/profiles_csv
kpneumoniae	NA
kseptempunctata	http://rest.pubmlst.org/db/pubmlst_kseptempunctata_seqdef/schemes/1/profiles_csv
lcasei	NA
legionella	NA
leptospira	http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/1/profiles_csv
leptospira_2	http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/2/profiles_csv
leptospira_3	http://rest.pubmlst.org/db/pubmlst_leptospira_seqdef/schemes/3/profiles_csv
llactis_phage	http://rest.pubmlst.org/db/pubmlst_llactis_phage_seqdef/schemes/1/profiles_csv
lmonocytogenes	NA
lsalivarius	http://rest.pubmlst.org/db/pubmlst_lsalivarius_seqdef/schemes/1/profiles_csv
mabscessus	http://rest.pubmlst.org/db/pubmlst_mabscessus_seqdef/schemes/1/profiles_csv
magalactiae	http://rest.pubmlst.org/db/pubmlst_magalactiae_seqdef/schemes/1/profiles_csv
manserisalpingitidis	http://rest.pubmlst.org/db/pubmlst_manserisalpingitidis_seqdef/schemes/1/profiles_csv
mbovis	http://rest.pubmlst.org/db/pubmlst_mbovis_seqdef/schemes/2/profiles_csv
mcanis	http://rest.pubmlst.org/db/pubmlst_mcanis_seqdef/schemes/1/profiles_csv
mcaseolyticus	http://rest.pubmlst.org/db/pubmlst_mcaseolyticus_seqdef/schemes/1/profiles_csv
mcatarrhalis	NA
